image,label,label_idx,confidence,pred,pred_idx,pred_confidence,correct
ISIC_0030429,NV,1,0.5008242726325989,NV,1,0.5008242726325989,1
ISIC_0029746,NV,1,0.5012744069099426,NV,1,0.5012744069099426,1
ISIC_0028804,NV,1,0.5055583119392395,NV,1,0.5055583119392395,1
ISIC_0024480,NV,1,0.5141947269439697,NV,1,0.5141947269439697,1
ISIC_0034010,NV,1,0.5164051055908203,NV,1,0.5164051055908203,1
ISIC_0026512,NV,1,0.5178601145744324,NV,1,0.5178601145744324,1
ISIC_0029724,NV,1,0.5201281309127808,NV,1,0.5201281309127808,1
ISIC_0031727,NV,1,0.5212714076042175,NV,1,0.5212714076042175,1
ISIC_0026544,NV,1,0.5268844962120056,NV,1,0.5268844962120056,1
ISIC_0026599,NV,1,0.5323311686515808,NV,1,0.5323311686515808,1
ISIC_0025402,NV,1,0.540499210357666,NV,1,0.540499210357666,1
ISIC_0032176,NV,1,0.5422414541244507,NV,1,0.5422414541244507,1
ISIC_0025892,NV,1,0.5426068902015686,NV,1,0.5426068902015686,1
ISIC_0025547,NV,1,0.5478904843330383,NV,1,0.5478904843330383,1
ISIC_0026049,NV,1,0.5498819351196289,NV,1,0.5498819351196289,1
ISIC_0027639,NV,1,0.5505814552307129,NV,1,0.5505814552307129,1
ISIC_0027401,NV,1,0.5519086718559265,NV,1,0.5519086718559265,1
ISIC_0025598,NV,1,0.5532269477844238,NV,1,0.5532269477844238,1
ISIC_0024344,NV,1,0.5544893145561218,NV,1,0.5544893145561218,1
ISIC_0033617,NV,1,0.5550241470336914,NV,1,0.5550241470336914,1
ISIC_0026389,NV,1,0.5556362867355347,NV,1,0.5556362867355347,1
ISIC_0030592,NV,1,0.5612150430679321,NV,1,0.5612150430679321,1
ISIC_0031001,NV,1,0.5620999336242676,NV,1,0.5620999336242676,1
ISIC_0024340,NV,1,0.5698301792144775,NV,1,0.5698301792144775,1
ISIC_0029945,NV,1,0.5713161826133728,NV,1,0.5713161826133728,1
ISIC_0029441,NV,1,0.5717617273330688,NV,1,0.5717617273330688,1
ISIC_0030204,NV,1,0.5721368193626404,NV,1,0.5721368193626404,1
ISIC_0024757,NV,1,0.5725277066230774,NV,1,0.5725277066230774,1
ISIC_0031085,NV,1,0.5728736519813538,NV,1,0.5728736519813538,1
ISIC_0026883,NV,1,0.573114812374115,NV,1,0.573114812374115,1
ISIC_0030839,NV,1,0.5734732747077942,NV,1,0.5734732747077942,1
ISIC_0027031,NV,1,0.5799375772476196,NV,1,0.5799375772476196,1
ISIC_0028834,NV,1,0.5799517035484314,NV,1,0.5799517035484314,1
ISIC_0028131,NV,1,0.5801069736480713,NV,1,0.5801069736480713,1
ISIC_0026340,NV,1,0.5825210809707642,NV,1,0.5825210809707642,1
ISIC_0030639,NV,1,0.5832184553146362,NV,1,0.5832184553146362,1
ISIC_0032209,NV,1,0.5854272246360779,NV,1,0.5854272246360779,1
ISIC_0032470,NV,1,0.5933874249458313,NV,1,0.5933874249458313,1
ISIC_0034027,NV,1,0.5972324013710022,NV,1,0.5972324013710022,1
ISIC_0028210,NV,1,0.5983738899230957,NV,1,0.5983738899230957,1
ISIC_0033572,NV,1,0.6011797785758972,NV,1,0.6011797785758972,1
ISIC_0029254,NV,1,0.601398766040802,NV,1,0.601398766040802,1
ISIC_0033376,NV,1,0.6023755073547363,NV,1,0.6023755073547363,1
ISIC_0028281,NV,1,0.6040675640106201,NV,1,0.6040675640106201,1
ISIC_0030155,NV,1,0.6047953367233276,NV,1,0.6047953367233276,1
ISIC_0027240,NV,1,0.6055837869644165,NV,1,0.6055837869644165,1
ISIC_0034268,NV,1,0.6061777472496033,NV,1,0.6061777472496033,1
ISIC_0028873,NV,1,0.6083524823188782,NV,1,0.6083524823188782,1
ISIC_0029405,NV,1,0.6093845367431641,NV,1,0.6093845367431641,1
ISIC_0029749,NV,1,0.6106129288673401,NV,1,0.6106129288673401,1
ISIC_0031705,NV,1,0.6133484840393066,NV,1,0.6133484840393066,1
ISIC_0029401,NV,1,0.6173590421676636,NV,1,0.6173590421676636,1
ISIC_0027462,NV,1,0.6184827089309692,NV,1,0.6184827089309692,1
ISIC_0026654,NV,1,0.6227612495422363,NV,1,0.6227612495422363,1
ISIC_0028498,NV,1,0.6269581317901611,NV,1,0.6269581317901611,1
ISIC_0027849,NV,1,0.6285739541053772,NV,1,0.6285739541053772,1
ISIC_0032026,NV,1,0.6287404894828796,NV,1,0.6287404894828796,1
ISIC_0027800,NV,1,0.6305638551712036,NV,1,0.6305638551712036,1
ISIC_0026054,NV,1,0.6360548138618469,NV,1,0.6360548138618469,1
ISIC_0027423,NV,1,0.6365088224411011,NV,1,0.6365088224411011,1
ISIC_0028115,NV,1,0.6365436911582947,NV,1,0.6365436911582947,1
ISIC_0034053,NV,1,0.6379114389419556,NV,1,0.6379114389419556,1
ISIC_0028625,NV,1,0.6407591700553894,NV,1,0.6407591700553894,1
ISIC_0028923,NV,1,0.6419380903244019,NV,1,0.6419380903244019,1
ISIC_0028591,NV,1,0.6458976864814758,NV,1,0.6458976864814758,1
ISIC_0028882,NV,1,0.6474940180778503,NV,1,0.6474940180778503,1
ISIC_0027358,NV,1,0.6487005949020386,NV,1,0.6487005949020386,1
ISIC_0033740,NV,1,0.6504191160202026,NV,1,0.6504191160202026,1
ISIC_0028633,NV,1,0.6506467461585999,NV,1,0.6506467461585999,1
ISIC_0025834,NV,1,0.654209315776825,NV,1,0.654209315776825,1
ISIC_0033112,NV,1,0.657332181930542,NV,1,0.657332181930542,1
ISIC_0029049,NV,1,0.6584383249282837,NV,1,0.6584383249282837,1
ISIC_0029488,NV,1,0.6585543751716614,NV,1,0.6585543751716614,1
ISIC_0032519,NV,1,0.6586236357688904,NV,1,0.6586236357688904,1
ISIC_0028166,NV,1,0.6591723561286926,NV,1,0.6591723561286926,1
ISIC_0032704,NV,1,0.6598542332649231,NV,1,0.6598542332649231,1
ISIC_0025956,NV,1,0.6607891321182251,NV,1,0.6607891321182251,1
ISIC_0027361,NV,1,0.6618611216545105,NV,1,0.6618611216545105,1
ISIC_0026786,NV,1,0.6620111465454102,NV,1,0.6620111465454102,1
ISIC_0033566,NV,1,0.6625175476074219,NV,1,0.6625175476074219,1
ISIC_0032789,NV,1,0.6650089621543884,NV,1,0.6650089621543884,1
ISIC_0030771,NV,1,0.6654678583145142,NV,1,0.6654678583145142,1
ISIC_0030694,NV,1,0.6684439182281494,NV,1,0.6684439182281494,1
ISIC_0027346,NV,1,0.669247567653656,NV,1,0.669247567653656,1
ISIC_0031290,NV,1,0.6697790622711182,NV,1,0.6697790622711182,1
ISIC_0033251,NV,1,0.6708371639251709,NV,1,0.6708371639251709,1
ISIC_0032018,NV,1,0.6710204482078552,NV,1,0.6710204482078552,1
ISIC_0033681,NV,1,0.6721693873405457,NV,1,0.6721693873405457,1
ISIC_0025735,NV,1,0.6726593375205994,NV,1,0.6726593375205994,1
ISIC_0031776,NV,1,0.6727805137634277,NV,1,0.6727805137634277,1
ISIC_0031504,NV,1,0.6737864017486572,NV,1,0.6737864017486572,1
ISIC_0024846,NV,1,0.67381751537323,NV,1,0.67381751537323,1
ISIC_0031733,NV,1,0.6742627024650574,NV,1,0.6742627024650574,1
ISIC_0032565,NV,1,0.674569308757782,NV,1,0.674569308757782,1
ISIC_0025123,NV,1,0.6747941970825195,NV,1,0.6747941970825195,1
ISIC_0029531,NV,1,0.6752819418907166,NV,1,0.6752819418907166,1
ISIC_0032251,NV,1,0.675606906414032,NV,1,0.675606906414032,1
ISIC_0033757,NV,1,0.678402304649353,NV,1,0.678402304649353,1
ISIC_0028332,NV,1,0.6804705262184143,NV,1,0.6804705262184143,1
ISIC_0026123,NV,1,0.6808528304100037,NV,1,0.6808528304100037,1
ISIC_0027077,NV,1,0.6828244924545288,NV,1,0.6828244924545288,1
ISIC_0033110,NV,1,0.6832415461540222,NV,1,0.6832415461540222,1
ISIC_0025001,NV,1,0.6843774318695068,NV,1,0.6843774318695068,1
ISIC_0030626,NV,1,0.6861574053764343,NV,1,0.6861574053764343,1
ISIC_0028857,NV,1,0.6878438591957092,NV,1,0.6878438591957092,1
ISIC_0030968,NV,1,0.6887621283531189,NV,1,0.6887621283531189,1
ISIC_0032969,NV,1,0.6894890069961548,NV,1,0.6894890069961548,1
ISIC_0028810,NV,1,0.6908421516418457,NV,1,0.6908421516418457,1
ISIC_0024618,NV,1,0.6912522912025452,NV,1,0.6912522912025452,1
ISIC_0030732,NV,1,0.6918632388114929,NV,1,0.6918632388114929,1
ISIC_0033746,NV,1,0.6928346753120422,NV,1,0.6928346753120422,1
ISIC_0031422,NV,1,0.696700394153595,NV,1,0.696700394153595,1
ISIC_0029499,NV,1,0.6968256831169128,NV,1,0.6968256831169128,1
ISIC_0032979,NV,1,0.6977489590644836,NV,1,0.6977489590644836,1
ISIC_0026151,NV,1,0.700518012046814,NV,1,0.700518012046814,1
ISIC_0032546,NV,1,0.701453685760498,NV,1,0.701453685760498,1
ISIC_0032434,NV,1,0.7018756866455078,NV,1,0.7018756866455078,1
ISIC_0025615,NV,1,0.7022231817245483,NV,1,0.7022231817245483,1
ISIC_0030091,NV,1,0.7030743360519409,NV,1,0.7030743360519409,1
ISIC_0033404,NV,1,0.7043638229370117,NV,1,0.7043638229370117,1
ISIC_0026124,NV,1,0.7054977416992188,NV,1,0.7054977416992188,1
ISIC_0030358,NV,1,0.7061091065406799,NV,1,0.7061091065406799,1
ISIC_0029592,NV,1,0.7062455415725708,NV,1,0.7062455415725708,1
ISIC_0033794,NV,1,0.7091999053955078,NV,1,0.7091999053955078,1
ISIC_0027490,NV,1,0.7114960551261902,NV,1,0.7114960551261902,1
ISIC_0028987,NV,1,0.7155246734619141,NV,1,0.7155246734619141,1
ISIC_0034311,NV,1,0.7158520817756653,NV,1,0.7158520817756653,1
ISIC_0032028,NV,1,0.7164615988731384,NV,1,0.7164615988731384,1
ISIC_0030585,NV,1,0.7179195284843445,NV,1,0.7179195284843445,1
ISIC_0034030,NV,1,0.7200469970703125,NV,1,0.7200469970703125,1
ISIC_0031919,NV,1,0.7202829718589783,NV,1,0.7202829718589783,1
ISIC_0034127,NV,1,0.7209845185279846,NV,1,0.7209845185279846,1
ISIC_0033859,NV,1,0.7219623327255249,NV,1,0.7219623327255249,1
ISIC_0026722,NV,1,0.7226350903511047,NV,1,0.7226350903511047,1
ISIC_0032874,NV,1,0.7226482629776001,NV,1,0.7226482629776001,1
ISIC_0033346,NV,1,0.722944438457489,NV,1,0.722944438457489,1
ISIC_0029359,NV,1,0.7242902517318726,NV,1,0.7242902517318726,1
ISIC_0029298,NV,1,0.7245797514915466,NV,1,0.7245797514915466,1
ISIC_0033461,NV,1,0.7263289093971252,NV,1,0.7263289093971252,1
ISIC_0033501,NV,1,0.7272341251373291,NV,1,0.7272341251373291,1
ISIC_0025210,NV,1,0.7283967733383179,NV,1,0.7283967733383179,1
ISIC_0031833,NV,1,0.7286900281906128,NV,1,0.7286900281906128,1
ISIC_0030532,NV,1,0.7304719090461731,NV,1,0.7304719090461731,1
ISIC_0025918,NV,1,0.7305883169174194,NV,1,0.7305883169174194,1
ISIC_0026665,NV,1,0.7330459356307983,NV,1,0.7330459356307983,1
ISIC_0030589,NV,1,0.7337970733642578,NV,1,0.7337970733642578,1
ISIC_0025907,NV,1,0.7355390787124634,NV,1,0.7355390787124634,1
ISIC_0025168,NV,1,0.7359949350357056,NV,1,0.7359949350357056,1
ISIC_0031081,NV,1,0.7362898588180542,NV,1,0.7362898588180542,1
ISIC_0025972,NV,1,0.7379292249679565,NV,1,0.7379292249679565,1
ISIC_0032646,NV,1,0.7383724451065063,NV,1,0.7383724451065063,1
ISIC_0030059,NV,1,0.7389895915985107,NV,1,0.7389895915985107,1
ISIC_0034041,NV,1,0.7393256425857544,NV,1,0.7393256425857544,1
ISIC_0032954,NV,1,0.7394090294837952,NV,1,0.7394090294837952,1
ISIC_0028894,NV,1,0.7422162890434265,NV,1,0.7422162890434265,1
ISIC_0025638,NV,1,0.742489218711853,NV,1,0.742489218711853,1
ISIC_0030384,NV,1,0.7454141974449158,NV,1,0.7454141974449158,1
ISIC_0028128,NV,1,0.7454302310943604,NV,1,0.7454302310943604,1
ISIC_0028036,NV,1,0.7458752989768982,NV,1,0.7458752989768982,1
ISIC_0027312,NV,1,0.7465925812721252,NV,1,0.7465925812721252,1
ISIC_0032861,NV,1,0.7469676733016968,NV,1,0.7469676733016968,1
ISIC_0031374,NV,1,0.747228741645813,NV,1,0.747228741645813,1
ISIC_0033167,NV,1,0.7480965852737427,NV,1,0.7480965852737427,1
ISIC_0027657,NV,1,0.7482782602310181,NV,1,0.7482782602310181,1
ISIC_0028562,NV,1,0.7493434548377991,NV,1,0.7493434548377991,1
ISIC_0031829,NV,1,0.7506060600280762,NV,1,0.7506060600280762,1
ISIC_0033484,NV,1,0.7507960200309753,NV,1,0.7507960200309753,1
ISIC_0031573,NV,1,0.7525897026062012,NV,1,0.7525897026062012,1
ISIC_0033707,NV,1,0.7537155747413635,NV,1,0.7537155747413635,1
ISIC_0032191,NV,1,0.7552458047866821,NV,1,0.7552458047866821,1
ISIC_0029305,NV,1,0.7552659511566162,NV,1,0.7552659511566162,1
ISIC_0029223,NV,1,0.7563326358795166,NV,1,0.7563326358795166,1
ISIC_0033243,NV,1,0.7568320631980896,NV,1,0.7568320631980896,1
ISIC_0026942,NV,1,0.7570706009864807,NV,1,0.7570706009864807,1
ISIC_0031404,NV,1,0.7571987509727478,NV,1,0.7571987509727478,1
ISIC_0027416,NV,1,0.757592499256134,NV,1,0.757592499256134,1
ISIC_0032322,NV,1,0.7580139636993408,NV,1,0.7580139636993408,1
ISIC_0026237,NV,1,0.7581844925880432,NV,1,0.7581844925880432,1
ISIC_0033389,NV,1,0.7585425972938538,NV,1,0.7585425972938538,1
ISIC_0026414,NV,1,0.7586795091629028,NV,1,0.7586795091629028,1
ISIC_0025969,NV,1,0.7592430710792542,NV,1,0.7592430710792542,1
ISIC_0032908,NV,1,0.759671688079834,NV,1,0.759671688079834,1
ISIC_0026682,NV,1,0.7600069046020508,NV,1,0.7600069046020508,1
ISIC_0034091,NV,1,0.7618495225906372,NV,1,0.7618495225906372,1
ISIC_0031399,NV,1,0.7629445195198059,NV,1,0.7629445195198059,1
ISIC_0032819,NV,1,0.763282060623169,NV,1,0.763282060623169,1
ISIC_0026403,NV,1,0.7638788819313049,NV,1,0.7638788819313049,1
ISIC_0031875,NV,1,0.7640413045883179,NV,1,0.7640413045883179,1
ISIC_0033015,NV,1,0.7641196846961975,NV,1,0.7641196846961975,1
ISIC_0026863,NV,1,0.7644083499908447,NV,1,0.7644083499908447,1
ISIC_0026998,NV,1,0.7647257447242737,NV,1,0.7647257447242737,1
ISIC_0028252,NV,1,0.7664893865585327,NV,1,0.7664893865585327,1
ISIC_0031308,NV,1,0.7666937708854675,NV,1,0.7666937708854675,1
ISIC_0031304,NV,1,0.7686905860900879,NV,1,0.7686905860900879,1
ISIC_0028216,NV,1,0.769404411315918,NV,1,0.769404411315918,1
ISIC_0032956,NV,1,0.7724424004554749,NV,1,0.7724424004554749,1
ISIC_0032029,NV,1,0.7731323838233948,NV,1,0.7731323838233948,1
ISIC_0034265,NV,1,0.7748035192489624,NV,1,0.7748035192489624,1
ISIC_0033382,NV,1,0.7750245928764343,NV,1,0.7750245928764343,1
ISIC_0031613,NV,1,0.7753427624702454,NV,1,0.7753427624702454,1
ISIC_0032746,NV,1,0.777258574962616,NV,1,0.777258574962616,1
ISIC_0028527,NV,1,0.7778928875923157,NV,1,0.7778928875923157,1
ISIC_0033933,NV,1,0.7780154943466187,NV,1,0.7780154943466187,1
ISIC_0033327,NV,1,0.7804773449897766,NV,1,0.7804773449897766,1
ISIC_0026497,NV,1,0.7810256481170654,NV,1,0.7810256481170654,1
ISIC_0031317,NV,1,0.7812619209289551,NV,1,0.7812619209289551,1
ISIC_0024314,NV,1,0.7821176052093506,NV,1,0.7821176052093506,1
ISIC_0033227,NV,1,0.78363037109375,NV,1,0.78363037109375,1
ISIC_0032436,NV,1,0.7840933799743652,NV,1,0.7840933799743652,1
ISIC_0031476,NV,1,0.7845404744148254,NV,1,0.7845404744148254,1
ISIC_0030546,NV,1,0.7849709987640381,NV,1,0.7849709987640381,1
ISIC_0025492,NV,1,0.7851513624191284,NV,1,0.7851513624191284,1
ISIC_0033044,NV,1,0.7855844497680664,NV,1,0.7855844497680664,1
ISIC_0032860,NV,1,0.7859898805618286,NV,1,0.7859898805618286,1
ISIC_0028771,NV,1,0.7860114574432373,NV,1,0.7860114574432373,1
ISIC_0034248,NV,1,0.7868791818618774,NV,1,0.7868791818618774,1
ISIC_0024697,NV,1,0.786888599395752,NV,1,0.786888599395752,1
ISIC_0031769,NV,1,0.7869325876235962,NV,1,0.7869325876235962,1
ISIC_0027567,NV,1,0.7870799899101257,NV,1,0.7870799899101257,1
ISIC_0027372,NV,1,0.7872500419616699,NV,1,0.7872500419616699,1
ISIC_0033555,NV,1,0.7872753739356995,NV,1,0.7872753739356995,1
ISIC_0033342,NV,1,0.7873897552490234,NV,1,0.7873897552490234,1
ISIC_0032549,NV,1,0.7878063321113586,NV,1,0.7878063321113586,1
ISIC_0031533,NV,1,0.7894174456596375,NV,1,0.7894174456596375,1
ISIC_0032701,NV,1,0.789467990398407,NV,1,0.789467990398407,1
ISIC_0032374,NV,1,0.789484441280365,NV,1,0.789484441280365,1
ISIC_0032601,NV,1,0.7913371920585632,NV,1,0.7913371920585632,1
ISIC_0024684,NV,1,0.7916183471679688,NV,1,0.7916183471679688,1
ISIC_0027338,NV,1,0.7924942374229431,NV,1,0.7924942374229431,1
ISIC_0034035,NV,1,0.7931170463562012,NV,1,0.7931170463562012,1
ISIC_0026730,NV,1,0.7936732769012451,NV,1,0.7936732769012451,1
ISIC_0026559,NV,1,0.7937688827514648,NV,1,0.7937688827514648,1
ISIC_0032608,NV,1,0.7942971587181091,NV,1,0.7942971587181091,1
ISIC_0030426,NV,1,0.7950363159179688,NV,1,0.7950363159179688,1
ISIC_0029530,NV,1,0.7958511114120483,NV,1,0.7958511114120483,1
ISIC_0030194,NV,1,0.7959606051445007,NV,1,0.7959606051445007,1
ISIC_0025734,NV,1,0.7959638237953186,NV,1,0.7959638237953186,1
ISIC_0033633,NV,1,0.7961066961288452,NV,1,0.7961066961288452,1
ISIC_0033451,NV,1,0.796371579170227,NV,1,0.796371579170227,1
ISIC_0025909,NV,1,0.7968647480010986,NV,1,0.7968647480010986,1
ISIC_0032577,NV,1,0.797169029712677,NV,1,0.797169029712677,1
ISIC_0032059,NV,1,0.7977609038352966,NV,1,0.7977609038352966,1
ISIC_0028586,NV,1,0.7984214425086975,NV,1,0.7984214425086975,1
ISIC_0026742,NV,1,0.7991117238998413,NV,1,0.7991117238998413,1
ISIC_0026621,NV,1,0.799588680267334,NV,1,0.799588680267334,1
ISIC_0030902,NV,1,0.8000839948654175,NV,1,0.8000839948654175,1
ISIC_0033132,NV,1,0.8004190921783447,NV,1,0.8004190921783447,1
ISIC_0026029,NV,1,0.8025223612785339,NV,1,0.8025223612785339,1
ISIC_0026584,NV,1,0.8031138181686401,NV,1,0.8031138181686401,1
ISIC_0027535,NV,1,0.8031600713729858,NV,1,0.8031600713729858,1
ISIC_0025436,NV,1,0.8032140731811523,NV,1,0.8032140731811523,1
ISIC_0026555,NV,1,0.803301990032196,NV,1,0.803301990032196,1
ISIC_0033100,NV,1,0.8049561381340027,NV,1,0.8049561381340027,1
ISIC_0032025,NV,1,0.8051071763038635,NV,1,0.8051071763038635,1
ISIC_0034099,NV,1,0.8058122396469116,NV,1,0.8058122396469116,1
ISIC_0029614,NV,1,0.8064957857131958,NV,1,0.8064957857131958,1
ISIC_0028944,NV,1,0.8065500855445862,NV,1,0.8065500855445862,1
ISIC_0031674,NV,1,0.806577742099762,NV,1,0.806577742099762,1
ISIC_0030447,NV,1,0.8065817952156067,NV,1,0.8065817952156067,1
ISIC_0028373,NV,1,0.8069920539855957,NV,1,0.8069920539855957,1
ISIC_0029231,NV,1,0.8074386119842529,NV,1,0.8074386119842529,1
ISIC_0027987,NV,1,0.8076125979423523,NV,1,0.8076125979423523,1
ISIC_0025295,NV,1,0.8077897429466248,NV,1,0.8077897429466248,1
ISIC_0028767,NV,1,0.8100739121437073,NV,1,0.8100739121437073,1
ISIC_0025228,NV,1,0.8108025193214417,NV,1,0.8108025193214417,1
ISIC_0031515,NV,1,0.811042308807373,NV,1,0.811042308807373,1
ISIC_0027349,NV,1,0.8110686540603638,NV,1,0.8110686540603638,1
ISIC_0028042,NV,1,0.8111600875854492,NV,1,0.8111600875854492,1
ISIC_0024518,NV,1,0.8112924098968506,NV,1,0.8112924098968506,1
ISIC_0030082,NV,1,0.811385452747345,NV,1,0.811385452747345,1
ISIC_0026251,NV,1,0.8116726279258728,NV,1,0.8116726279258728,1
ISIC_0026577,NV,1,0.8120166659355164,NV,1,0.8120166659355164,1
ISIC_0027466,NV,1,0.8120438456535339,NV,1,0.8120438456535339,1
ISIC_0028879,NV,1,0.8126204609870911,NV,1,0.8126204609870911,1
ISIC_0033425,NV,1,0.8128593564033508,NV,1,0.8128593564033508,1
ISIC_0031412,NV,1,0.8130379915237427,NV,1,0.8130379915237427,1
ISIC_0034079,NV,1,0.813127875328064,NV,1,0.813127875328064,1
ISIC_0031111,NV,1,0.8135077357292175,NV,1,0.8135077357292175,1
ISIC_0029833,NV,1,0.8136458396911621,NV,1,0.8136458396911621,1
ISIC_0026809,NV,1,0.8142071962356567,NV,1,0.8142071962356567,1
ISIC_0032090,NV,1,0.8144592046737671,NV,1,0.8144592046737671,1
ISIC_0028988,NV,1,0.8152797818183899,NV,1,0.8152797818183899,1
ISIC_0026406,NV,1,0.815394937992096,NV,1,0.815394937992096,1
ISIC_0033712,NV,1,0.8160325884819031,NV,1,0.8160325884819031,1
ISIC_0032705,NV,1,0.816109299659729,NV,1,0.816109299659729,1
ISIC_0034308,NV,1,0.8167542815208435,NV,1,0.8167542815208435,1
ISIC_0028528,NV,1,0.8167757391929626,NV,1,0.8167757391929626,1
ISIC_0029661,NV,1,0.8169065713882446,NV,1,0.8169065713882446,1
ISIC_0030202,NV,1,0.8171318173408508,NV,1,0.8171318173408508,1
ISIC_0028186,NV,1,0.8173578977584839,NV,1,0.8173578977584839,1
ISIC_0031462,NV,1,0.8176520466804504,NV,1,0.8176520466804504,1
ISIC_0031353,NV,1,0.818376898765564,NV,1,0.818376898765564,1
ISIC_0031905,NV,1,0.8186041116714478,NV,1,0.8186041116714478,1
ISIC_0029432,NV,1,0.8186172246932983,NV,1,0.8186172246932983,1
ISIC_0029252,NV,1,0.8193537592887878,NV,1,0.8193537592887878,1
ISIC_0031934,NV,1,0.8193888664245605,NV,1,0.8193888664245605,1
ISIC_0033686,NV,1,0.8195092082023621,NV,1,0.8195092082023621,1
ISIC_0028488,NV,1,0.8197047114372253,NV,1,0.8197047114372253,1
ISIC_0030168,NV,1,0.8202769160270691,NV,1,0.8202769160270691,1
ISIC_0033782,NV,1,0.8203821778297424,NV,1,0.8203821778297424,1
ISIC_0024566,NV,1,0.8212161660194397,NV,1,0.8212161660194397,1
ISIC_0033845,NV,1,0.8217443823814392,NV,1,0.8217443823814392,1
ISIC_0029188,NV,1,0.8217796087265015,NV,1,0.8217796087265015,1
ISIC_0027582,NV,1,0.8218072056770325,NV,1,0.8218072056770325,1
ISIC_0030945,NV,1,0.8219723105430603,NV,1,0.8219723105430603,1
ISIC_0030672,NV,1,0.8221961855888367,NV,1,0.8221961855888367,1
ISIC_0032354,NV,1,0.8222145438194275,NV,1,0.8222145438194275,1
ISIC_0029346,NV,1,0.8237231373786926,NV,1,0.8237231373786926,1
ISIC_0032832,NV,1,0.8242852091789246,NV,1,0.8242852091789246,1
ISIC_0030225,NV,1,0.8245631456375122,NV,1,0.8245631456375122,1
ISIC_0028010,NV,1,0.8246236443519592,NV,1,0.8246236443519592,1
ISIC_0029982,NV,1,0.824890673160553,NV,1,0.824890673160553,1
ISIC_0027285,NV,1,0.8254291415214539,NV,1,0.8254291415214539,1
ISIC_0027642,NV,1,0.8255278468132019,NV,1,0.8255278468132019,1
ISIC_0030899,NV,1,0.825567364692688,NV,1,0.825567364692688,1
ISIC_0024882,NV,1,0.825577437877655,NV,1,0.825577437877655,1
ISIC_0028179,NV,1,0.8257091641426086,NV,1,0.8257091641426086,1
ISIC_0031039,NV,1,0.8263220191001892,NV,1,0.8263220191001892,1
ISIC_0025045,NV,1,0.8265828490257263,NV,1,0.8265828490257263,1
ISIC_0031970,NV,1,0.8267083764076233,NV,1,0.8267083764076233,1
ISIC_0031268,NV,1,0.8268617987632751,NV,1,0.8268617987632751,1
ISIC_0027415,NV,1,0.8270912766456604,NV,1,0.8270912766456604,1
ISIC_0033118,NV,1,0.8272480368614197,NV,1,0.8272480368614197,1
ISIC_0026488,NV,1,0.8272777795791626,NV,1,0.8272777795791626,1
ISIC_0032560,NV,1,0.8276558518409729,NV,1,0.8276558518409729,1
ISIC_0031848,NV,1,0.8277027010917664,NV,1,0.8277027010917664,1
ISIC_0033326,NV,1,0.8277204036712646,NV,1,0.8277204036712646,1
ISIC_0032548,NV,1,0.8278641700744629,NV,1,0.8278641700744629,1
ISIC_0025525,NV,1,0.8280037045478821,NV,1,0.8280037045478821,1
ISIC_0033540,NV,1,0.8283365368843079,NV,1,0.8283365368843079,1
ISIC_0028154,NV,1,0.8283883929252625,NV,1,0.8283883929252625,1
ISIC_0033162,NV,1,0.8287232518196106,NV,1,0.8287232518196106,1
ISIC_0030285,NV,1,0.8290640711784363,NV,1,0.8290640711784363,1
ISIC_0026371,NV,1,0.8298245072364807,NV,1,0.8298245072364807,1
ISIC_0026297,NV,1,0.8305505514144897,NV,1,0.8305505514144897,1
ISIC_0034108,NV,1,0.8308355808258057,NV,1,0.8308355808258057,1
ISIC_0031379,NV,1,0.8308617472648621,NV,1,0.8308617472648621,1
ISIC_0028111,NV,1,0.8318076729774475,NV,1,0.8318076729774475,1
ISIC_0026817,NV,1,0.8325479030609131,NV,1,0.8325479030609131,1
ISIC_0030569,NV,1,0.8326795101165771,NV,1,0.8326795101165771,1
ISIC_0033706,NV,1,0.8327690958976746,NV,1,0.8327690958976746,1
ISIC_0027725,NV,1,0.8327797651290894,NV,1,0.8327797651290894,1
ISIC_0031773,NV,1,0.832876443862915,NV,1,0.832876443862915,1
ISIC_0028023,NV,1,0.8334293365478516,NV,1,0.8334293365478516,1
ISIC_0024664,NV,1,0.8337664008140564,NV,1,0.8337664008140564,1
ISIC_0030840,NV,1,0.8343523740768433,NV,1,0.8343523740768433,1
ISIC_0028098,NV,1,0.8344733715057373,NV,1,0.8344733715057373,1
ISIC_0026037,NV,1,0.8350005745887756,NV,1,0.8350005745887756,1
ISIC_0026818,NV,1,0.8350513577461243,NV,1,0.8350513577461243,1
ISIC_0026398,NV,1,0.8354088068008423,NV,1,0.8354088068008423,1
ISIC_0033478,NV,1,0.8356387615203857,NV,1,0.8356387615203857,1
ISIC_0030536,NV,1,0.8359315395355225,NV,1,0.8359315395355225,1
ISIC_0027898,NV,1,0.8366357088088989,NV,1,0.8366357088088989,1
ISIC_0031817,NV,1,0.8367851376533508,NV,1,0.8367851376533508,1
ISIC_0030741,NV,1,0.8370947241783142,NV,1,0.8370947241783142,1
ISIC_0025262,NV,1,0.8375243544578552,NV,1,0.8375243544578552,1
ISIC_0027558,NV,1,0.8376504778862,NV,1,0.8376504778862,1
ISIC_0027469,NV,1,0.8376569151878357,NV,1,0.8376569151878357,1
ISIC_0032198,NV,1,0.8377580046653748,NV,1,0.8377580046653748,1
ISIC_0027186,NV,1,0.837851881980896,NV,1,0.837851881980896,1
